doc_id	log_fsize
1362	10.595434012519554
1363	11.343926763492068
1364	13.429678945203229
1365	12.192120769162113
1366	12.03323002136999
1367	14.137352723666982
1368	13.392393568047842
1369	13.921765173795388
1370	13.601028140509152
1371	10.249131882325754
1372	11.205135918761307
1373	11.130405101357162
1374	11.311971396028271
1375	13.474215309296307
1376	11.35878311844158
1377	11.146575295190617
1378	12.404070681709136
1379	13.959608304532061
1380	11.235893148683692
1381	11.000849059302585
1382	10.132414348606066
1383	11.370658888616422
1384	10.53789271307231
1385	12.243117917202524
1386	11.927905165446978
1387	13.17571076070604
1388	12.670727621196756
1389	11.643497482962099
1390	11.143830858171714
1391	11.356903034510173
1392	12.350536559767889
1393	12.754803694760783
1394	10.55737401914277
1395	11.979021469384946
1396	12.383457034544312
1397	10.837343115589755
1398	13.205161055889171
1399	9.455167134121535
1400	10.281444421227691
1401	11.826450707379527
1402	11.43054335636426
1403	9.98160533180008
1404	11.117182939010187
1405	14.019845531751082
1406	10.661883939137294
1407	11.384546490100442
1408	10.842302694488955
1409	12.142440380285318
1410	13.378319460961087
1411	11.642751250304814
1412	13.054242982341965
1413	13.840641123419775
1414	12.958203101634428
1415	11.116038459511904
1416	10.893957682584535
1417	10.565891980261542
1418	11.27358901344873
1419	10.882321065382621
1420	11.390011790064813
1421	13.783805213548609
1422	13.508299020903989
1423	11.798660643453264
1424	12.907574825672853
1425	11.347803149602338
1426	12.163415635064188
1427	11.42577589661443
1428	8.97259066827261
1429	9.605351022180487
1430	11.633664128452244
1431	10.618322836666145
1432	12.438068895817052
1433	11.60969821106649
1434	11.593813968703566
1435	12.857960235838817
1436	13.702615058818596
1437	12.491180156641265
1438	11.418735657314574
1439	10.824268189683135
1440	12.52028466602756
1441	11.507852619820937
1442	11.953152643290663
1443	10.726258500889578
1444	12.222442918443495
1445	10.000977173813386
1446	13.87136145070428
1447	10.970557573194359
1448	11.189906328228762
1449	10.637776676427249
1450	11.166823006255571
1451	10.775680095688484
1452	11.600212637258172
1453	10.879046692867343
1454	11.447714717939451
1455	10.918663882962203
1456	11.347059764807492
1457	11.334145628872538
1458	11.989345962012042
1459	12.192972208297645
1460	11.768954318420102
1461	10.594332084033399
1462	11.309155527370404
1463	11.94570738172885
1464	12.143920607807747
1465	14.337848065002806
1466	12.009388437900382
1467	13.156045705052179
1468	11.065919353917192
1469	12.598661880890951
1470	10.172980195787698
1471	10.973511734352114
1472	13.64067252959038
1473	12.848271209136582
1474	10.92541676143327
1475	12.818904164501385
1476	12.097144662911319
1477	14.182627691971616
1478	10.840345325350247
1479	10.574516927842454
1480	11.178766550554732
1481	9.939240722241946
1482	10.977772995046502
1483	13.014811573738754
1484	13.042885010460603
1485	13.43501412189954
1486	12.107538775214625
1487	10.908228625594168
1488	9.765316843477462
1489	13.347932783951022
1490	11.70164318926942
1491	11.199993958264997
1492	10.305312710723697
1493	10.292552239276512
1494	13.923682218648787
1495	11.937774812208854
1496	11.392665614538945
1497	13.381675295892215
1498	10.896739325546411
1499	11.245555693830326
1500	12.557813436532673
1501	10.573749860558614
1502	10.956474663177962
1503	12.082004902406652
1504	11.13664530282029
1505	10.794809133586739
1506	11.419910648802041
1507	12.041911191356409
1508	12.045264017338836
1509	11.508977682722131
1510	9.826660502422802
1511	12.006847016567423
1512	11.346185876302558
1513	9.579141495712756
1514	12.121091932618656
1515	11.86147448281689
1516	12.115348931792008
1517	10.591421166043187
1518	11.252028124044102
1519	11.646328099305759
1520	10.734503580349049
1521	13.748498580353779
1522	11.63203206876817
1523	11.238041150748309
1524	11.003082691382058
1525	11.418823554913928
1526	12.209506742264455
1527	12.578218790845483
1528	11.322841861282342
1529	13.485840533750416
1530	10.108711502547386
1531	13.187960088461407
1532	11.913404831565733
1533	12.305261656569165
1534	11.684548327623716
1535	11.871508587178262
1536	11.783318947284467
1537	12.460951270066143
1538	13.789062881149297
1539	11.294620190296268
1540	11.053790556609593
1541	10.713528484567572
1542	10.759433623401165
1543	11.964058407528203
1544	11.276316662702449
1545	11.701353340195944
1546	12.174829625790242
1547	13.170366565322501
1548	11.849733359537725
1549	11.980507414314763
1550	11.56130602145236
1551	10.42022566305372
1552	12.404911209117786
1553	11.529802247526666
1554	12.267562775039684
1555	12.22505631011694
1556	10.81997826441295
1557	13.887291539058861
1558	10.849667129269148
1559	13.570600577356362
1560	11.960734608706195
1561	12.10278775205526
1562	11.169124438253162
1563	13.556835679335403
1564	11.359960748277265
1565	14.123363572229056
1566	11.721475040381064
1567	13.227613086923382
1568	9.483720659717104
1569	10.927861091268705
1570	11.680294115536968
1571	10.986681588475857
1572	11.723461879245203
1573	11.449740693766254
1574	10.00717166381301
1575	9.549950537288323
1576	12.549527589067365
1577	9.95151552154671
1578	9.988425949052319
1579	11.564872545592975
1580	12.317113000319164
1581	10.473958495228558
1582	12.208549575405065
1583	10.422489657586254
1584	12.622164423379553
1585	11.817523649798321
1586	11.456175203119042
1587	10.745873368562311
1588	12.264704695257425
1589	10.896053905514576
1590	13.277606603043141
1591	11.504429476048964
1592	12.265732095836048
1593	11.345961376257305
1594	11.419065233482609
1595	11.60358849986747
1596	12.886658765245222
1597	11.222466206371152
1598	12.121260666272985
1599	10.48921654632878
1600	11.243541620799823
1601	10.823790225800138
1602	12.197455625423059
1603	12.195628292668225
1604	10.659398242331683
1605	9.25569607369698
1606	13.571108895651184
1607	10.624833387454752
1608	12.251112930539872
1609	12.096129423071345
1610	11.048538035310022
1611	13.567611860854532
1612	11.22251968659685
1613	12.094280379326634
1614	12.821174497326567
1615	12.892758999827882
1616	13.451675757603189
1617	11.014275417134371
1618	10.736157516440208
1619	10.81154447948318
1620	11.074668534037073
1621	10.903126292784842
1622	11.78504963850606
1623	10.036356225610552
1624	12.004898490019945
1625	12.310824475976737
1626	12.046220744583158
1627	12.220453740095923
1628	10.987730427236936
1629	12.009230168635334
1630	13.557370459133473
1631	11.505326667094899
1632	10.257413722053586
1633	12.173802520973975
1634	10.697814019585676
1635	12.113315703438566
1636	14.070023310593186
1637	12.889134136076313
1638	13.908179981311228
1639	11.733577916069146
1640	12.419666745628236
1641	10.826972344990523
1642	11.460083603750695
1643	11.207337365538308
1644	11.456471508824036
1645	11.104024460926164
1646	9.43460329655831
1647	10.7487333087972
1648	10.824825525631796
1649	13.62248511846826
1650	12.030170440538402
1651	9.999570161213173
1652	10.758647284406052
1653	10.70683352539415
1654	11.2811068942474
1655	11.417834261188904
1656	10.730422342894173
1657	11.187873765048444
1658	11.493864962231486
1659	13.574472857051234
1660	13.75375748718874
1661	13.554278252589285
1662	10.722518204786326
1663	10.257168017494532
1664	10.883372609935437
1665	13.470374498583357
1666	13.562360016487316
1667	11.60263819003152
1668	12.71524890985038
1669	11.56997665083924
1670	12.813068079512371
1671	10.121538156784329
1672	11.45907099884375
1673	11.790094973545472
1674	11.28337392628926
1675	11.014999613554915
1676	12.981405620327681
1677	12.004843460808592
1678	13.292492575210648
1679	11.247735211153675
1680	12.064722192139191
1681	10.987256894334463
1682	11.157949077667077
1683	11.52946788158954
1684	11.473633549282107
1685	9.49702194409438
1686	12.984892807828269
1687	14.022721455963737
1688	13.225358497719055
1689	10.56369823284981
1690	12.168931368849492
1691	10.774090303490867
1692	13.1962809028528
1693	10.3082524155299
1694	11.818408162047517
1695	11.203025049729737
1696	12.077198960354352
1697	10.339449534086297
1698	9.334503014596605
1699	12.666616042554784
1700	11.345441287830552
1701	10.657024033108858
1702	11.192568674181793
1703	14.69957598764368
1704	11.002033172315251
1705	11.674925259740887
1706	10.743825534777388
1707	11.200909715502995
1708	11.082972973210794
1709	11.891094741719023
1710	13.706288150347502
1711	11.160498627891927
1712	10.788824109088377
1713	11.277430953596989
1714	10.93647628718689
1715	11.734427670012312
1716	12.350700988616001
1717	11.71047219502059
1718	13.579912267382472
1719	10.866146470337812
1720	10.438430013409498
1721	11.849411987203688
1722	13.829124466742723
1723	12.02046569774469
1724	12.413245338934269
1725	11.88035635576046
1726	10.358789895491464
1727	10.493383103285598
1728	13.460892069499348
1729	11.00033161214159
1730	11.568539909725324
1731	10.891968704950774
1732	10.585447387455497
1733	14.11235948611587
1734	12.173595940347404
1735	10.868511304089857
1736	13.121348862958534
1737	11.460399832618702
1738	11.009621482603084
1739	12.402646323301765
1740	10.78408892866831
1741	12.737800292035645
1742	12.7496606723884
1743	10.534706136473906
1744	11.173641278521204
1745	10.75979470708092
1746	12.23533043159711
1747	10.311549286491559
1748	12.823383052728069
1749	12.142440380285318
1750	11.927977801714299
1751	11.138522882313882
1752	11.344909099281331
1753	12.597425306516966
1754	11.334372796983894
1755	9.85450737031441
1756	12.398662139500745
1757	14.335969036450644
1758	12.065879110032101
1759	10.917013882134562
1760	12.3832015772849
1761	11.267024926533402
1762	11.213197801473246
1763	10.594156665220533
1764	12.026868225413786
1765	11.798825951339579
1766	12.07320960093991
1767	11.60880820810161
1768	13.824849811058344
1769	12.163285179068115
1770	11.801257326263507
1771	14.245228507180757
1772	13.888342716613945
1773	11.300622936833893
1774	10.959453266482765
1775	12.407052384142661
1776	12.17185380214349
1777	11.09662183168107
1778	12.778333856309063
1779	11.407387155730282
1780	11.426234036791518
1781	11.599314148126288
1782	11.194440483363403
1783	11.690477331521834
1784	11.72432026924989
1785	11.527212911578298
1786	9.877656792501606
1787	11.704512299540216
1788	11.555630485483713
1789	10.132255258600559
1790	11.736125014716496
1791	11.247800392978398
1792	11.369008904107321
1793	11.62648626619339
1794	12.63217663248589
1795	10.690421025100237
1796	12.023699087384172
1797	11.645268651957942
1798	12.745491557034867
1799	12.04364782925067
1800	10.6049996494277
1801	11.708270184386105
1802	11.292640324504498
1803	12.971103182763565
1804	11.231331489058924
1805	12.97916483668376
1806	13.434362870119422
1807	13.272034323907
1808	12.310189388022737
1809	9.355306142226368
1810	11.593380395360613
1811	10.004282662571022
1812	13.900131997995018
1813	12.352931087215076
1814	11.480402273264668
1815	13.060179415448747
1816	12.285489003241366
1817	11.210914556653854
1818	11.871284989206483
1819	10.07886841165075
1820	10.610956682603621
1821	12.723988077108027
1822	12.556814020615077
1823	10.638568109802293
1824	12.592901845460634
1825	11.766365410515789
1826	11.263514937405299
1827	10.590842993304264
1828	12.09983952704299
1829	12.31229129288765
1830	11.963389432341346
1831	11.558204711168989
1832	11.138828201411055
1833	10.517293862410662
1834	12.31920488297113
1835	11.263758728746781
1836	11.043049827533192
1837	11.744021312791764
1838	12.447488241631833
1839	11.543609847101223
1840	14.120817888964428
1841	11.464386269305567
1842	12.828319779958363
1843	11.07224760110632
1844	13.829461785437125
1845	10.872199941956618
1846	11.34156758680525
1847	11.636186800634638
1848	12.014221829220071
1849	11.206101346990081
1850	12.049921633037528
1851	11.502329525756824
1852	11.513815069155061
1853	11.79839008068105
1854	11.980519944543941
1855	9.495368926962401
1856	11.83101549359339
1857	12.507062031620334
1858	12.66166353341253
1859	9.782618510055139
1860	11.69236788101334
1861	11.364205014722836
1862	10.676669748432332
1863	9.608042089466514
1864	10.47322338818084
1865	12.564617340394703
1866	9.40335455830888
1867	12.469855134610773
1868	11.240053184171927
1869	10.22936818130145
1870	11.409341148713658
1871	13.177735641472529
1872	11.143686205266109
1873	10.910057649040004
1874	13.683984011434953
1875	12.834555963764336
1876	11.097970469988296
1877	12.170321107823025
1878	9.86250929580757
1879	10.708712636501424
1880	12.465011820299742
1881	11.472769914993133
1882	14.10984669295696
1883	12.180365017986368
1884	11.482074428153112
1885	13.702500861774832
1886	12.088988115861671
1887	10.700521663560345
1888	16.11263295758051
1889	10.342258479350765
1890	11.123638777589527
1891	11.719126295554126
1892	12.640588336143221
1893	12.016285288878205
1894	10.245409199825508
1895	11.568218250718937
1896	11.44636890896934
1897	11.888693961341556
1898	10.643923771139239
1899	11.408753132032544
1900	11.377987369116775
1901	11.040021634202795
1902	11.53589952853005
1903	11.727141282400721
1904	11.552175023861313
1905	12.228010247048076
1906	11.95893732972418
1907	12.323637879691756
1908	11.214950603033015
1909	12.7182433642502
1910	11.579153183610037
1911	10.159291886089886
1912	14.06712027597621
1913	12.703439099661997
1914	11.29266525283555
1915	11.564445233710527
1916	12.0562899123196
1917	11.336880171167758
1918	9.671240186972447
1919	12.098175582220351
1920	11.940315130494184
1921	11.136295596424384
1922	11.29665821759545
1923	11.370981644028259
1924	10.819418219594727
1925	10.558673226808954
1926	10.289497972810157
1927	12.09040923687645
1928	12.953994428686167
1929	11.129906545691894
1930	10.171948578540798
1931	10.456280115123425
1932	12.665580764089219
1933	11.693578964663486
1934	11.43698350439507
1935	11.40669790687305
1936	13.415626844852005
1937	12.080237276682961
1938	6.366470447731438
1939	12.164062445373109
1940	13.554289939284567
1941	14.45881549611451
